time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
3600.0,0,-0.3477806359363369,False,False,ok,,,True,0.8500000238418579,1.0,1,0.0,0.8500000238418579,1.0,0.0,-31469.78554626982,106229.18027948741,0.6786079720852287,-106229.18027948741,-0.6786079720852287,156539.83544146415,0.0,0.0,-0.3477806359363369,0.20364853333761224,0.03295925312902021,0.05,0.0,-1.0263886080215656,-1.018242666688061,-0.00814594133350449,5.0,0.0,1.0,33030.25061694774,-33030.25061694774,0.0,33030.25061694774,0.0,176.1613366237213,0.63457,0.1875,-176.1613366237213,-104668.71520880949,0.0,0.0,-0.0,0.0,0.0,-0.0,-51900.00128746033,-51900.00128746033,51900.00128746033,18000.0,18000.0,-18000.0,0.0,0.0,-0.0,107098.93095000001,107098.93095000001,-107098.93095000001,-104668.71520880949,33030.25061694774,-33030.25061694774,0.6800000071525574,0.8263514637947083,0.5,0.5,8263514.5,272.8417053222656,473.1572265625,313.16363525390625,-127500000.0,100000000.0,0.0,-176161344.0,0.0,0.0,-0.0,-0.0,203661344.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
7200.0,1,0.10590766221154335,False,False,ok,,,True,0.7000000476837158,0.8500000238418579,2,0.0,0.7000000476837158,0.8500000238418579,0.86,-111425.91906559082,164231.7064671119,1.0491368283603697,-164231.7064671119,-1.0491368283603697,156539.83544146415,0.0,0.0,0.10590766221154335,0.38918091921366815,0.12516445938137732,0.05,0.0,-0.9432291661488263,-0.9276619293802796,-0.015567236768546726,5.0,0.20364853333761224,1.0,64781.03865593033,-64781.03865593033,0.0,64781.03865593033,0.0,345.49887283162843,0.63457,0.1875,-345.49887283162843,-179406.80133050255,0.0,0.0,-0.0,0.0,0.0,-0.0,-94800.00400543213,-42900.0027179718,42900.0027179718,35300.00042915344,17300.000429153442,-17300.000429153442,23220.0,23220.0,-23220.0,208929.60105,101830.67009999999,-101830.67009999999,-284075.516539312,64781.03865593033,-64781.03865593033,0.8529999852180481,0.829029381275177,0.507526695728302,0.49231642484664917,8290293.5,269.9662780761719,474.5345153808594,312.5421142578125,-105000008.0,85000000.0,129000000.0,-345498880.0,0.0,-0.0,-0.0,-0.0,236498880.0,2.9802322387695312e-08,0.0,0.7000000238418579,1.0,-1.0,0.8499999999999992,True,True,True,,0,0
10800.0,2,0.5842081850543456,False,False,ok,,,True,0.5500000715255737,-0.01500004529953003,1,0.0,0.5500000715255737,-0.01500004529953003,0.0,-126415.80403132505,113086.69678864461,0.7224148183733832,-113086.69678864461,-0.7224148183733832,156539.83544146415,0.0,0.0,0.5842081850543456,0.413514132814956,0.1355897999391559,0.05,0.0,-0.1382066333190376,-0.12166606800643937,-0.016540565312598243,5.0,0.38918091921366815,1.0,24997.263720227045,-24997.263720227045,0.0,24997.263720227045,0.0,133.3187398412109,0.28359,0.1875,-133.3187398412109,-103079.3180341518,0.0,0.0,-0.0,0.0,0.0,-0.0,-128700.0081539154,-33900.00414848328,33900.00414848328,36459.99884605408,1159.9984169006348,-1159.9984169006348,25800.0,2580.0,-2580.0,327179.0398499999,118249.43879999989,-118249.43879999989,-387154.8345734638,24997.263720227045,-24997.263720227045,0.8668235540390015,0.8202093839645386,0.5083627104759216,0.49146270751953125,8202093.5,266.6873474121094,474.5345153808594,312.4730529785156,-82500008.0,-1500004.5,0.0,-133318736.0,0.0,0.0,-0.0,-0.0,217318752.0,-0.0,0.0,0.5500000476837158,0.8500000476837158,-1.0,-0.015000021457672317,True,True,False,,0,0
14400.0,3,1.0649285974828038,False,False,ok,,,True,0.40000006556510925,-0.08411765098571777,2,0.0,0.40000006556510925,-0.08411765098571777,0.86,-180593.5597481485,158865.85456989566,1.0148589598415751,-158865.85456989566,-1.0148589598415751,156539.83544146415,0.0,0.0,1.0649285974828038,0.40029782270506975,0.12245905190545099,0.05,0.0,0.050069637641228584,0.06608155054943138,-0.01601191290820279,5.0,0.413514132814956,1.0,54974.71660624909,-54974.71660624909,0.0,54974.71660624909,0.0,293.1984885666618,0.28359,0.1875,-293.1984885666618,-158068.89368047,0.0,0.0,-0.0,0.0,0.0,-0.0,-153600.01212358475,-24900.003969669342,24900.003969669342,33371.76322937012,-3088.23561668396,3088.23561668396,49020.0,23220.0,-23220.0,435838.4174000001,108659.37755000021,-108659.37755000021,-545223.7282539338,54974.71660624909,-54974.71660624909,0.8486574292182922,0.8304644823074341,0.5158962607383728,0.4837913513183594,8304645.0,266.3689880371094,474.53448486328125,311.8525085449219,-60000008.0,-8411765.0,129000000.0,-293198496.0,0.0,0.0,-0.0,-0.0,232610256.0,-0.0,0.0,0.4000000715255737,0.7000000715255738,-1.0,-0.0841176229364754,True,True,True,,0,0
18000.0,4,0.7982563546103267,False,False,ok,,,True,0.3333333432674408,0.006712794303894043,1,0.0,0.3333333432674408,0.006712794303894043,0.0,-198888.0109262009,131036.83123999601,0.8370829755279472,-131036.83123999601,-0.8370829755279472,156539.83544146415,0.0,0.0,0.7982563546103267,0.4048245504847161,0.12213172154554401,0.05,0.0,-0.03882662091762042,-0.022633638898231778,-0.016192982019388645,5.0,0.40029782270506975,1.0,32767.34072630124,-32767.34072630124,0.0,32767.34072630124,0.0,174.75915054027328,0.28359,0.1875,-174.75915054027328,-116563.94169174717,0.0,0.0,-0.0,0.0,0.0,-0.0,-174000.0130534172,-20400.00092983246,20400.00092983246,33156.12292289734,-215.64030647277832,215.64030647277832,51600.0,2580.0,-2580.0,552143.5491499999,116305.13174999977,-116305.13174999977,-661787.669945681,32767.34072630124,-32767.34072630124,0.8478865027427673,0.8268569707870483,0.5167317986488342,0.4829367995262146,8268569.5,264.8145446777344,474.5344543457031,311.78338623046875,-50000000.0,671279.4375,0.0,-174759152.0,0.0,0.0,-0.0,-0.0,224087872.0,-0.0,0.0,0.3333333333333333,0.5500000655651093,-1.0,0.006712836377759657,True,True,False,,0,0
21600.0,5,1.0578920443888051,False,False,ok,,,True,0.3333333432674408,0.010567516088485718,2,0.0,0.3333333432674408,0.010567516088485718,0.86,-258144.07964457868,171565.03258566675,1.0959832179574576,-171565.03258566675,-1.0959832179574576,156539.83544146415,0.0,0.0,1.0578920443888051,0.4091694297603637,0.12375179405707,0.05,0.0,-0.038091173568652464,-0.02172439637823792,-0.016366777190414548,5.0,0.4048245504847161,1.0,56097.45600351233,-56097.45600351233,0.0,56097.45600351233,0.0,299.18643201873243,0.28359,0.1875,-299.18643201873243,-174723.64530053223,0.0,0.0,-0.0,0.0,0.0,-0.0,-194000.01364946365,-20000.000596046448,20000.000596046448,33359.76380109787,203.640878200531,-203.640878200531,74820.0,23220.0,-23220.0,664187.4854499993,112043.93629999948,-112043.93629999948,-836511.3152462132,56097.45600351233,-56097.45600351233,0.8499228954315186,0.8397581577301025,0.5242486000061035,0.4752438962459564,8397582.0,265.3708190917969,474.534423828125,311.1611022949219,-50000000.0,1056751.625,129000000.0,-299186432.0,0.0,0.0,-0.0,-0.0,219129680.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,0.010567515737870403,True,True,True,,0,0
25200.0,6,0.7056919221782099,False,False,ok,,,True,0.3333333432674408,0.0003854718233924359,1,0.0,0.3333333432674408,0.0003854718233924359,0.0,-273163.56418441207,119350.61014369295,0.7624296384821639,-119350.61014369295,-0.7624296384821639,156539.83544146415,0.0,0.0,0.7056919221782099,0.4171795367273358,0.12423528626566538,0.05,0.0,-0.056737716303954085,-0.04005053483486065,-0.016687181469093433,5.0,0.4091694297603637,1.0,28684.575123412196,-28684.575123412196,0.0,28684.575123412196,0.0,152.98440065819838,0.63457,0.1875,-152.98440065819838,-105685.51956011413,0.0,0.0,-0.0,-1506.8788586709773,-1506.8788586709773,1506.8788586709773,-214000.0142455101,-20000.000596046448,20000.000596046448,33387.837326095905,28.073524998035282,-28.073524998035282,77400.0,2580.0,-2580.0,773752.326399999,109564.84094999963,-109564.84094999963,-942196.8348063274,28684.575123412196,-28684.575123412196,0.8502036333084106,0.8355082869529724,0.5246002078056335,0.47211602330207825,8355083.0,263.8616638183594,474.534423828125,310.9080810546875,-50000000.0,38547.18359375,0.0,-152984400.0,0.0,0.0,-13398437.0,-13398437.0,216344288.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,0.00038547182784620654,True,True,False,,0,0
28800.0,7,0.5980478637168228,False,False,ok,,,True,0.3333333432674408,-0.001018226146697998,1,0.0,0.3333333432674408,-0.001018226146697998,0.0,-273136.8383941438,97740.70152288533,0.6243822937927775,-97740.70152288533,-0.6243822937927775,156539.83544146415,0.0,0.0,0.5980478637168228,0.4190936733556813,0.12415571174870674,0.05,0.0,-0.02633443007595474,-0.009570683141727487,-0.016763746934227254,5.0,0.4171795367273358,1.0,17930.433980408794,-17930.433980408794,0.0,17930.433980408794,0.0,95.6289812288469,0.98555,0.1875,-95.6289812288469,-79783.54175220826,-17.53094653597131,-17.53094653597131,17.53094653597131,-9815.340575977783,-8308.461717306805,8308.461717306805,-234000.01484155655,-20000.000596046448,20000.000596046448,33351.95212846156,-35.88519763434306,35.88519763434306,77400.0,0.0,-0.0,881924.4723999985,108172.14599999948,-108172.14599999948,-1021980.3765585356,17930.433980408794,-17930.433980408794,0.8499957323074341,0.833386242389679,0.5246002078056335,0.47211602330207825,8333862.5,263.1914978027344,474.534423828125,310.9080810546875,-50000000.0,-101822.6171875,0.0,-95628984.0,-2162042.25,-2162042.25,-57259148.0,-57259148.0,205152000.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,-0.001018204422056912,True,True,False,,0,0
32400.0,8,0.4316820387072964,False,False,ok,,,True,0.3333333432674408,2.1338462829589844e-05,1,0.0,0.3333333432674408,2.1338462829589844e-05,0.0,-254505.3973887327,68917.87522965658,0.44025774676010465,-68917.87522965658,-0.44025774676010465,156539.83544146415,0.0,0.0,0.4316820387072964,0.4174690624665109,0.12409089126609932,0.05,0.0,-0.008575708052808283,0.008123054445852151,-0.016698762498660435,5.0,0.4190936733556813,1.0,8887.160451732801,-8887.160451732801,0.0,8887.160451732801,0.0,47.39818907590827,0.98555,0.1875,-47.39818907590827,-41399.27377251268,-3536.2840041798554,-3518.753057643884,3518.753057643884,-28838.181282107827,-19022.840706130046,19022.840706130046,-254000.015437603,-20000.000596046448,20000.000596046448,33348.2633162057,-3.688812255859375,3.688812255859375,77400.0,0.0,-0.0,984500.4703499989,102575.99795000046,-102575.99795000046,-1063379.6503310483,8887.160451732801,-8887.160451732801,0.8499755859375,0.8349907398223877,0.5246002078056335,0.47211602330207825,8349907.5,263.6982116699219,474.534423828125,310.9080810546875,-50000000.0,2133.84619140625,0.0,-47398188.0,-22277342.0,-22277342.0,-98847216.0,-98847216.0,218520624.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,2.1370197987313766e-05,True,True,False,,0,0
36000.0,9,0.3419036334773969,False,False,ok,,,True,0.3333333432674408,0.00012195110321044922,1,0.0,0.3333333432674408,0.00012195110321044922,0.0,-220579.97334419453,53030.00943498738,0.3387636717863882,-53030.00943498738,-0.3387636717863882,156539.83544146415,0.0,0.0,0.3419036334773969,0.41353280766697337,0.12400339372739862,0.05,0.0,0.0031399616910086636,0.0196812739976876,-0.016541312306678935,5.0,0.4174690624665109,1.0,1391.615503858016,-1391.615503858016,0.0,1391.615503858016,0.0,7.421949353909418,0.63457,0.1875,-7.421949353909418,-17712.969886591192,-13586.902433676256,-10050.6184294964,10050.6184294964,-56411.71562221917,-27573.534340111342,27573.534340111342,-274000.01603364944,-20000.000596046448,20000.000596046448,33350.50111298915,2.2377967834472656,-2.2377967834472656,77400.0,0.0,-0.0,1093760.7798499994,109260.30950000044,-109260.30950000044,-1081092.6202176395,1391.615503858016,-1391.615503858016,0.8499979972839355,0.8389493823051453,0.5246002078056335,0.47211602330207825,8389494.0,264.9483642578125,474.534423828125,310.9080810546875,-50000000.0,12195.1103515625,0.0,-7421949.5,-37318364.0,-37318364.0,-124143960.0,-124143960.0,218872080.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,0.000121956892816244,True,True,False,,0,0
